,player_id,team_id,fixture_id,minutes,position,rating,goals,passes,tackles,duels,dribbles
7181,2291,49,710735,25.0,M,6.9,,25.0,2.0,4.0,1.0
7182,48,49,710735,45.0,M,6.9,,56.0,2.0,7.0,1.0
7183,2287,49,710735,,M,,,,,,
7184,19599,66,710736,90.0,G,5.9,,29.0,,2.0,
7185,19298,66,710736,90.0,D,6.7,,45.0,1.0,5.0,1.0
7186,19354,66,710736,90.0,D,6.5,,42.0,4.0,10.0,
7187,19179,66,710736,90.0,D,6.2,,56.0,,4.0,
7188,18941,66,710736,90.0,D,6.9,,30.0,2.0,7.0,
7189,1914,66,710736,76.0,M,7.5,,30.0,4.0,14.0,6.0
7190,47522,66,710736,90.0,M,6.6,,56.0,1.0,13.0,3.0
7191,19192,66,710736,90.0,M,6.6,,52.0,4.0,7.0,1.0
7192,19071,66,710736,74.0,M,6.2,,37.0,,2.0,1.0
7193,18955,66,710736,73.0,F,6.7,,15.0,,5.0,1.0
7194,19366,66,710736,90.0,F,6.3,,32.0,,8.0,2.0
7195,19174,66,710736,,G,,,,,,
7196,284500,66,710736,,M,,,,,,
7197,19177,66,710736,,D,,,,,,
7198,19182,66,710736,,D,,,,,,
7199,138935,66,710736,16.0,M,6.3,,8.0,,1.0,1.0
7200,671,66,710736,17.0,F,6.2,,7.0,1.0,5.0,3.0
7201,2664,66,710736,,M,,,,,,
7202,19195,66,710736,14.0,M,6.3,,7.0,,4.0,
7203,19185,66,710736,,F,,,,,,
7204,2986,49,710736,90.0,G,6.3,,14.0,,,
7205,19720,49,710736,45.0,D,7,,49.0,1.0,4.0,
7206,259,49,710736,52.0,D,7.5,,77.0,,,
7207,2285,49,710736,90.0,D,7.3,,74.0,4.0,6.0,
7208,19545,49,710736,90.0,M,7,,82.0,1.0,5.0,1.0
7209,2290,49,710736,63.0,M,7.2,,51.0,2.0,6.0,3.0
7210,2289,49,710736,90.0,M,8.6,2.0,62.0,1.0,8.0,1.0
7211,2278,49,710736,90.0,M,6.2,,52.0,2.0,12.0,1.0
7212,19220,49,710736,90.0,F,6.3,,31.0,1.0,8.0,3.0
7213,2298,49,710736,90.0,F,7.3,,24.0,3.0,13.0,1.0
7214,17,49,710736,90.0,F,6.7,,38.0,,11.0,4.0
7215,2273,49,710736,,G,,,,,,
7216,22166,49,710736,,D,,,,,,
7217,2282,49,710736,38.0,D,6.9,,26.0,,1.0,
7218,2280,49,710736,,D,,,,,,
7219,48,49,710736,,M,,,,,,
7220,2291,49,710736,27.0,M,7.2,,19.0,2.0,5.0,1.0
7221,2287,49,710736,,M,,,,,,
7222,907,49,710736,45.0,F,7.6,1.0,10.0,,8.0,1.0
7223,548,49,710736,,M,,,,,,
7224,18959,51,710737,90.0,G,8,,28.0,,1.0,
7225,138815,51,710737,90.0,D,7,,27.0,,5.0,
7226,19265,51,710737,90.0,D,7.2,,46.0,,10.0,
7227,18961,51,710737,90.0,D,7.2,,52.0,1.0,7.0,
7228,47380,51,710737,90.0,D,7.9,,73.0,2.0,7.0,1.0
7229,1093,51,710737,90.0,M,8,,39.0,3.0,13.0,3.0
7230,295,51,710737,85.0,M,7.3,,56.0,4.0,10.0,3.0
7231,6716,51,710737,85.0,M,6.6,,30.0,1.0,16.0,1.0
7232,40911,51,710737,90.0,M,6.3,,48.0,,11.0,3.0
7233,1946,51,710737,45.0,F,7.2,1.0,17.0,,4.0,1.0
7234,19364,51,710737,90.0,F,7.5,1.0,26.0,1.0,12.0,2.0
7235,37276,51,710737,,G,,,,,,
7236,280672,51,710737,,D,,,,,,
7237,18973,51,710737,,M,,,,,,
7238,639,51,710737,,M,,,,,,
7239,17715,51,710737,9.0,M,6.9,,5.0,,,
7240,167656,51,710737,,M,,,,,,
7241,18970,51,710737,9.0,M,6.3,,7.0,,,
7242,1469,51,710737,45.0,F,6.9,,13.0,1.0,8.0,2.0
7243,129643,51,710737,,F,,,,,,
7244,47016,55,710737,90.0,G,6.5,,33.0,,1.0,
7245,19789,55,710737,90.0,D,7.2,,57.0,5.0,12.0,
7246,19124,55,710737,90.0,D,7.2,,46.0,4.0,6.0,
7247,19345,55,710737,90.0,D,6.5,,61.0,,2.0,
7248,19352,55,710737,90.0,M,7.5,,36.0,3.0,10.0,4.0
7249,20110,55,710737,90.0,M,7,,33.0,,10.0,6.0
7250,30407,55,710737,90.0,M,6.9,,55.0,,18.0,1.0
7251,47438,55,710737,45.0,M,6.2,,19.0,,4.0,
7252,127469,55,710737,66.0,M,6.2,,21.0,,1.0,1.0
7253,20589,55,710737,41.0,F,6.3,,5.0,,7.0,
7254,19974,55,710737,90.0,F,7.2,,25.0,2.0,14.0,2.0
7255,278041,55,710737,,G,,,,,,
7256,276263,55,710737,,D,,,,,,
7257,2699,55,710737,24.0,F,6.9,,13.0,,2.0,
7258,15799,55,710737,45.0,M,6.7,,32.0,1.0,12.0,2.0
7259,20649,55,710737,49.0,M,7,,14.0,1.0,5.0,2.0
7260,162189,55,710737,,M,,,,,,
7261,180308,55,710737,,M,,,,,,
7262,19363,55,710737,,F,,,,,,
7263,18911,44,710738,90.0,G,6.7,,30.0,,3.0,
7264,19331,44,710738,72.0,D,6,,28.0,,6.0,2.0
7265,19495,44,710738,90.0,D,7.2,1.0,41.0,,11.0,
7266,2936,44,710738,90.0,D,7.9,,40.0,1.0,11.0,1.0
7267,18918,44,710738,90.0,D,7.3,,24.0,1.0,14.0,5.0
7268,18925,44,710738,85.0,M,6,,22.0,3.0,17.0,5.0
7269,18926,44,710738,90.0,M,6,,44.0,,7.0,
7270,19268,44,710738,90.0,M,6.6,,32.0,1.0,10.0,1.0
7271,665,44,710738,90.0,M,8.3,1.0,22.0,2.0,10.0,3.0
7272,19169,44,710738,90.0,F,7.3,1.0,26.0,2.0,16.0,1.0
7273,25416,44,710738,80.0,F,6.7,,18.0,1.0,11.0,1.0
7274,18836,44,710738,,G,,,,,,
7275,18915,44,710738,,D,,,,,,
7276,18916,44,710738,18.0,D,6.7,,6.0,,4.0,
7277,264437,44,710738,,D,,,,,,
7278,18922,44,710738,,M,,,,,,
7279,18929,44,710738,10.0,M,6.2,,1.0,,1.0,1.0
7280,18977,44,710738,,M,,,,,,
7281,18930,44,710738,10.0,F,7.2,,3.0,,6.0,2.0
7282,18927,44,710738,,F,,,,,,
7283,2932,45,710738,90.0,G,5.9,,26.0,,,
7284,18760,45,710738,90.0,D,6.3,,33.0,3.0,9.0,1.0
7285,19073,45,710738,90.0,D,6.2,,24.0,3.0,7.0,1.0
7286,17661,45,710738,90.0,D,6.5,,14.0,,7.0,
7287,2165,45,710738,90.0,D,6.7,,33.0,2.0,12.0,2.0
7288,18805,45,710738,90.0,M,6.5,,34.0,,8.0,1.0
7289,19150,45,710738,87.0,M,6,,35.0,,12.0,
7290,1455,45,710738,90.0,M,6.9,,42.0,2.0,11.0,3.0
7291,138787,45,710738,73.0,F,7.3,,22.0,3.0,13.0,1.0
7292,18766,45,710738,90.0,F,6.7,,13.0,1.0,23.0,1.0
7293,2413,45,710738,90.0,F,9.7,2.0,38.0,5.0,20.0,5.0
7294,18858,45,710738,,G,,,,,,
7295,18758,45,710738,,D,,,,,,
7296,284327,45,710738,,D,,,,,,
7297,630,45,710738,,M,,,,,,
7298,172,45,710738,,M,,,,,,
7299,284267,45,710738,,M,,,,,,
7300,19195,45,710738,,M,,,,,,
7301,18781,45,710738,17.0,F,6.5,,9.0,,3.0,2.0
7302,2461,45,710738,8.0,F,6.7,,1.0,,2.0,
7303,280,40,710739,90.0,G,7.5,,56.0,,,
7304,283,40,710739,90.0,D,7.2,,39.0,,4.0,3.0
7305,286,40,710739,90.0,D,7.9,1.0,90.0,1.0,2.0,
7306,290,40,710739,90.0,D,7.9,1.0,97.0,,3.0,1.0
7307,289,40,710739,90.0,D,7.6,,46.0,,5.0,2.0
7308,293,40,710739,77.0,M,8,,60.0,,12.0,7.0
7309,299,40,710739,90.0,M,6.7,,39.0,2.0,12.0,2.0
7310,507,40,710739,68.0,M,7.3,,56.0,4.0,6.0,
7311,306,40,710739,90.0,F,8.9,2.0,50.0,,7.0,4.0
7312,304,40,710739,90.0,F,9.2,2.0,61.0,1.0,14.0,4.0
7313,2489,40,710739,85.0,F,7.7,,47.0,,16.0,8.0
7314,281,40,710739,,G,,,,,,
7315,1145,40,710739,,D,,,,,,
7316,1600,40,710739,,D,,,,,,
7317,294,40,710739,,M,,,,,,
7318,1101,40,710739,,F,,,,,,
7319,292,40,710739,22.0,M,7.3,,17.0,,2.0,1.0
7320,296,40,710739,13.0,M,6.9,,13.0,,2.0,
7321,297,40,710739,,M,,,,,,
7322,305,40,710739,9.0,F,6.6,,1.0,,,
7323,20619,63,710739,90.0,G,6.6,,34.0,,,
7324,19126,63,710739,90.0,D,5.3,,30.0,2.0,9.0,1.0
7325,19116,63,710739,90.0,D,5.6,,54.0,4.0,9.0,1.0
7326,64003,63,710739,90.0,D,5.9,,39.0,2.0,4.0,1.0
7327,1564,63,710739,90.0,D,6.9,,35.0,5.0,8.0,
7328,19127,63,710739,90.0,M,6.3,,54.0,1.0,9.0,2.0
7329,1496,63,710739,90.0,M,5.9,,22.0,,6.0,1.0
7330,3008,63,710739,45.0,M,6.3,,17.0,1.0,4.0,1.0
7331,935,63,710739,45.0,M,6.2,,17.0,1.0,7.0,1.0
7332,19128,63,710739,90.0,M,6.2,,25.0,2.0,10.0,1.0
7333,19329,63,710739,61.0,F,6.3,,9.0,1.0,1.0,
7334,39105,63,710739,,G,,,,,,
7335,278392,63,710739,,D,,,,,,
7336,291107,63,710739,,M,,,,,,
7337,17676,63,710739,,M,,,,,,
7338,162446,63,710739,,M,,,,,,
7339,19131,63,710739,45.0,M,6.5,,24.0,2.0,8.0,2.0
7340,19139,63,710739,45.0,F,6.3,,13.0,,4.0,1.0
7341,19569,63,710739,29.0,F,6.2,,5.0,,6.0,
7342,37724,63,710739,,M,,,,,,
7343,617,50,710740,90.0,G,6.6,,12.0,,,
7344,855,50,710740,90.0,D,7,,104.0,,4.0,3.0
7345,567,50,710740,90.0,D,6.9,,127.0,,1.0,
7346,622,50,710740,90.0,D,7.7,1.0,109.0,,2.0,
7347,641,50,710740,90.0,D,6.3,,92.0,,4.0,
7348,629,50,710740,71.0,M,7.2,1.0,35.0,1.0,7.0,1.0
7349,640,50,710740,90.0,M,7.3,,64.0,2.0,15.0,2.0
7350,633,50,710740,90.0,M,7.3,1.0,45.0,1.0,8.0,2.0
7351,635,50,710740,90.0,F,8,1.0,41.0,,11.0,3.0
7352,636,50,710740,90.0,F,6.6,,56.0,1.0,10.0,6.0
7353,645,50,710740,90.0,F,8.7,2.0,42.0,2.0,11.0,6.0
7354,19197,50,710740,,G,,,,,,
7355,50828,50,710740,,G,,,,,,
7356,278129,50,710740,,D,,,,,,
7357,18861,50,710740,,D,,,,,,
7358,19187,50,710740,,M,,,,,,
7359,305819,50,710740,,F,,,,,,
7360,643,50,710740,,F,,,,,,
7361,152982,50,710740,,M,,,,,,
7362,631,50,710740,19.0,M,6.5,,9.0,,2.0,
7363,2728,46,710740,90.0,G,4.9,,26.0,,,
7364,18777,46,710740,90.0,D,5.5,,14.0,2.0,8.0,1.0
7365,3421,46,710740,90.0,D,6.7,,41.0,,3.0,
7366,18943,46,710740,90.0,D,5.9,,37.0,3.0,7.0,1.0
7367,152969,46,710740,90.0,D,5.9,,28.0,4.0,10.0,1.0
7368,18906,46,710740,45.0,M,6.3,,4.0,,3.0,1.0
7369,2926,46,710740,71.0,M,5.3,,28.0,1.0,6.0,
7370,148099,46,710740,90.0,M,6.9,,35.0,2.0,8.0,2.0
7371,18767,46,710740,90.0,M,7.3,1.0,16.0,3.0,16.0,5.0
7372,18784,46,710740,90.0,F,8.5,1.0,22.0,,9.0,3.0
7373,2778,46,710740,90.0,F,8.3,1.0,12.0,,3.0,
7374,18770,46,710740,,G,,,,,,
7375,2920,46,710740,45.0,D,6.3,,20.0,,,
7376,278118,46,710740,,D,,,,,,
7377,152971,46,710740,,D,,,,,,
7378,18786,46,710740,,M,,,,,,
7379,283290,46,710740,,M,,,,,,
7380,18779,46,710740,19.0,M,6.5,,6.0,,2.0,
7381,22233,46,710740,,M,,,,,,
7382,18788,46,710740,,F,,,,,,
7383,18886,34,710741,90.0,G,6.3,,29.0,,,
7384,2855,34,710741,90.0,D,7.7,,22.0,3.0,9.0,1.0
7385,2806,34,710741,90.0,D,6.7,,27.0,,2.0,
7386,18894,34,710741,90.0,D,7.3,,16.0,,5.0,
7387,18896,34,710741,90.0,D,6.5,,18.0,3.0,11.0,4.0
7388,18873,34,710741,75.0,M,6.9,,14.0,3.0,9.0,1.0
7389,18901,34,710741,90.0,M,6.9,,23.0,2.0,8.0,1.0
7390,18904,34,710741,90.0,M,7,,30.0,3.0,7.0,1.0
7391,723,34,710741,90.0,M,7.3,,37.0,4.0,20.0,2.0
7392,22173,34,710741,83.0,M,7,1.0,13.0,,14.0,8.0
7393,2939,34,710741,45.0,F,6.7,,1.0,,9.0,
7394,18889,34,710741,,G,,,,,,
7395,44912,34,710741,,G,,,,,,
7396,2507,34,710741,15.0,M,6.6,,6.0,,,
7397,18924,34,710741,,M,,,,,,
7398,138908,34,710741,,M,,,,,,
7399,138906,34,710741,,M,,,,,,
7400,19163,34,710741,45.0,M,6.9,,18.0,,7.0,2.0
7401,19166,34,710741,14.0,F,6.7,,5.0,,1.0,
7402,882,33,710741,90.0,G,7.9,,17.0,,1.0,
7403,886,33,710741,90.0,D,6.7,,46.0,3.0,12.0,1.0
7404,742,33,710741,90.0,D,7.2,,64.0,4.0,11.0,
7405,2935,33,710741,90.0,D,6.6,,82.0,,6.0,
7406,378,33,710741,90.0,D,7.2,,48.0,1.0,8.0,3.0
7407,903,33,710741,78.0,M,7,,60.0,4.0,17.0,2.0
7408,905,33,710741,45.0,M,7,,43.0,2.0,6.0,
7409,909,33,710741,90.0,M,6.9,,40.0,2.0,17.0,8.0
7410,1485,33,710741,90.0,M,6.6,,72.0,,8.0,4.0
7411,897,33,710741,45.0,F,6.2,,16.0,,3.0,1.0
7412,874,33,710741,90.0,F,6.7,,31.0,,2.0,1.0
7413,19088,33,710741,,G,,,,,,
7414,18846,33,710741,,D,,,,,,
7415,888,33,710741,,D,,,,,,
7416,891,33,710741,,D,,,,,,
7417,18,33,710741,45.0,F,7,,25.0,,8.0,5.0
7418,902,33,710741,12.0,M,7,,12.0,1.0,2.0,
7419,547,33,710741,,M,,,,,,
7420,274,33,710741,45.0,F,6.7,1.0,10.0,,1.0,
7421,153430,33,710741,,F,,,,,,
7422,18933,71,710742,90.0,G,5.3,,34.0,,,
7423,19070,71,710742,90.0,D,6,,25.0,2.0,6.0,1.0
7424,26300,71,710742,90.0,D,5.9,,24.0,3.0,7.0,
7425,18914,71,710742,90.0,D,6.2,,45.0,,2.0,
7426,138806,71,710742,90.0,D,5.6,,30.0,1.0,9.0,
7427,130423,71,710742,90.0,M,6.2,,44.0,4.0,15.0,
7428,19077,71,710742,90.0,M,6.6,,31.0,2.0,13.0,
7429,25332,71,710742,72.0,M,6.2,,21.0,,10.0,1.0
7430,19100,71,710742,66.0,M,6.2,,10.0,1.0,8.0,1.0
7431,40774,71,710742,75.0,M,6.3,,20.0,1.0,5.0,1.0
7432,19085,71,710742,90.0,F,6,,13.0,1.0,13.0,3.0
7433,19062,71,710742,,G,,,,,,
7434,19894,71,710742,,D,,,,,,
7435,19287,71,710742,,D,,,,,,
7436,2360,71,710742,,D,,,,,,
7437,19072,71,710742,,M,,,,,,
7438,22170,71,710742,24.0,M,6.2,,5.0,1.0,3.0,
7439,15832,71,710742,,M,,,,,,
7440,130417,71,710742,18.0,F,6.6,,8.0,1.0,4.0,
7441,161800,71,710742,15.0,F,6.3,,4.0,,,
7442,20355,42,710742,90.0,G,7.5,,27.0,,1.0,
7443,19959,42,710742,90.0,D,7,,63.0,3.0,13.0,2.0
7444,1440,42,710742,90.0,D,7.2,,59.0,2.0,10.0,1.0
7445,22224,42,710742,90.0,D,7.5,,69.0,2.0,6.0,
7446,1117,42,710742,90.0,D,7.6,1.0,55.0,1.0,11.0,2.0
7447,49,42,710742,75.0,M,7.2,,69.0,,6.0,3.0
7448,1464,42,710742,90.0,M,6.9,,63.0,,6.0,1.0
7449,1460,42,710742,78.0,M,9,2.0,33.0,1.0,5.0,1.0
7450,37127,42,710742,90.0,M,7.9,,63.0,,5.0,1.0
7451,127769,42,710742,82.0,M,7.3,,28.0,3.0,15.0,5.0
7452,1467,42,710742,90.0,F,7.9,1.0,32.0,1.0,11.0,3.0
7453,1438,42,710742,,G,,,,,,
7454,46792,42,710742,,D,,,,,,
7455,41577,42,710742,,D,,,,,,
7456,1452,42,710742,15.0,M,6.7,,5.0,,1.0,
7457,1161,42,710742,8.0,M,7.2,1.0,5.0,,1.0,1.0
7458,3246,42,710742,12.0,F,6.6,,14.0,,4.0,
7459,284466,42,710742,,M,,,,,,
7460,1427,42,710742,,M,,,,,,
7461,1468,42,710742,,F,,,,,,
7462,159,47,710743,90.0,G,6.9,,11.0,,2.0,
7463,168,47,710743,90.0,D,7.3,,76.0,3.0,8.0,1.0
7464,175,47,710743,90.0,D,7.3,,85.0,,2.0,
7465,149550,47,710743,90.0,D,7.3,,70.0,2.0,10.0,
7466,1566,47,710743,90.0,M,8,,56.0,6.0,16.0,4.0
7467,180,47,710743,90.0,M,7.5,,82.0,3.0,16.0,2.0
7468,2735,47,710743,79.0,M,7.2,,71.0,2.0,5.0,2.0
7469,739,47,710743,90.0,M,7.9,,49.0,5.0,18.0,3.0
7470,178,47,710743,90.0,F,8.9,1.0,29.0,,8.0,2.0
7471,186,47,710743,76.0,F,7.9,1.0,30.0,1.0,7.0,2.0
7472,184,47,710743,64.0,F,7.5,1.0,17.0,,6.0,1.0
7473,30418,47,710743,,G,,,,,,
7474,18742,47,710743,,D,,,,,,
7475,19321,47,710743,,D,,,,,,
7476,164,47,710743,,D,,,,,,
7477,172,47,710743,,M,,,,,,
7478,2061,47,710743,14.0,F,6.9,,11.0,1.0,1.0,
7479,662,47,710743,11.0,M,6.2,,9.0,,3.0,
7480,182,47,710743,,M,,,,,,
7481,244,47,710743,26.0,F,6.7,,6.0,,2.0,1.0
7482,2930,52,710743,90.0,G,6.3,,31.0,,,
7483,18847,52,710743,90.0,D,6.7,,51.0,1.0,11.0,3.0
7484,2729,52,710743,90.0,D,6.3,,54.0,1.0,5.0,
7485,18844,52,710743,90.0,D,6.2,,46.0,,4.0,
7486,182201,52,710743,82.0,D,6.3,,53.0,3.0,7.0,3.0
7487,67972,52,710743,76.0,M,6.3,,25.0,3.0,15.0,3.0
7488,2991,52,710743,90.0,M,6.7,,35.0,1.0,8.0,1.0
7489,18806,52,710743,90.0,M,7.2,,36.0,5.0,8.0,
7490,3428,52,710743,90.0,F,6.2,,22.0,1.0,23.0,3.0
7491,1135,52,710743,63.0,F,6.3,,20.0,1.0,7.0,1.0
7492,3247,52,710743,37.0,F,5.3,,17.0,1.0,6.0,2.0
7493,19684,52,710743,,G,,,,,,
7494,67971,52,710743,,D,,,,,,
7495,18840,52,710743,,D,,,,,,
7496,127605,52,710743,8.0,D,6.5,,3.0,,,
7497,18853,52,710743,,M,,,,,,
7498,18843,52,710743,14.0,M,6.7,,3.0,1.0,4.0,2.0
7499,25927,52,710743,27.0,F,6.7,,10.0,,6.0,
7500,2997,48,710744,90.0,G,5.9,,12.0,,,
7501,1231,48,710744,90.0,D,6.2,,32.0,1.0,7.0,2.0
7502,19147,48,710744,90.0,D,6.9,,52.0,3.0,13.0,
7503,18814,48,710744,90.0,D,6.5,,37.0,1.0,5.0,
7504,18816,48,710744,90.0,D,6.3,,58.0,4.0,11.0,
7505,1243,48,710744,90.0,M,6.9,,38.0,1.0,18.0,1.0
7506,2937,48,710744,90.0,M,6.2,,79.0,1.0,8.0,1.0
7507,842,48,710744,45.0,M,6.9,,12.0,2.0,11.0,2.0
7508,1697,48,710744,45.0,M,6.2,,24.0,,3.0,
7509,19361,48,710744,81.0,M,7.2,1.0,27.0,,5.0,2.0
7510,19428,48,710744,90.0,F,6.9,,16.0,,13.0,1.0
7511,253,48,710744,,G,,,,,,
7512,18823,48,710744,,D,,,,,,
7513,18815,48,710744,,D,,,,,,
7514,171058,48,710744,,D,,,,,,
7515,2473,48,710744,45.0,M,7.2,,49.0,,5.0,4.0
7516,1234,48,710744,,M,,,,,,
7517,18826,48,710744,,M,,,,,,
7518,18819,48,710744,45.0,F,7,1.0,7.0,,8.0,1.0
7519,18834,48,710744,9.0,F,6.7,,8.0,,1.0,
7520,18932,41,710744,90.0,G,6.5,,45.0,,1.0,
7521,158694,41,710744,90.0,D,6.3,,37.0,,6.0,2.0
7522,2999,41,710744,90.0,D,8.2,1.0,48.0,,8.0,
7523,47480,41,710744,90.0,D,7.2,,38.0,6.0,15.0,
7524,171,41,710744,90.0,D,7.3,,28.0,3.0,10.0,1.0
7525,18949,41,710744,89.0,M,7.3,,42.0,4.0,12.0,
7526,18948,41,710744,90.0,M,7.2,,43.0,2.0,5.0,
7527,2938,41,710744,90.0,M,7.3,1.0,24.0,1.0,12.0,1.0
7528,18946,41,710744,90.0,M,7.5,1.0,26.0,1.0,7.0,1.0
7529,18769,41,710744,89.0,M,6.2,,19.0,1.0,4.0,
7530,138822,41,710744,81.0,F,7,,15.0,,24.0,7.0
7531,2275,41,710744,,G,,,,,,
7532,152949,41,710744,,D,,,,,,
7533,18942,41,710744,,D,,,,,,
7534,20600,41,710744,,D,,,,,,
7535,18945,41,710744,8.0,M,6.6,,5.0,1.0,2.0,
7536,20557,41,710744,1.0,M,,,2.0,,,
7537,19524,41,710744,9.0,F,6.3,,6.0,,2.0,
7538,19484,41,710744,,F,,,,,,
7539,18956,41,710744,,F,,,,,,
7540,1590,39,710745,90.0,G,6.9,,29.0,,,
7541,18739,39,710745,90.0,D,7,,83.0,1.0,13.0,
7542,18741,39,710745,90.0,D,7.2,,74.0,,3.0,
7543,2716,39,710745,90.0,D,7.2,,102.0,2.0,9.0,
7544,18740,39,710745,82.0,M,6.6,,49.0,,9.0,3.0
7545,2676,39,710745,90.0,M,8.5,1.0,98.0,3.0,8.0,
7546,2677,39,710745,90.0,M,7.3,,75.0,3.0,7.0,
7547,21138,39,710745,90.0,M,6.9,,50.0,,5.0,
7548,1605,39,710745,90.0,F,7.2,1.0,39.0,,11.0,5.0
7549,24888,39,710745,61.0,F,7.2,,19.0,1.0,5.0,1.0
7550,2887,39,710745,71.0,F,7.3,1.0,21.0,,8.0,2.0
7551,18737,39,710745,,G,,,,,,
7552,18744,39,710745,,D,,,,,,
7553,652,39,710745,,D,,,,,,
7554,2922,39,710745,,M,,,,,,
7555,149564,39,710745,,M,,,,,,
7556,41112,39,710745,,F,,,,,,
7557,195962,39,710745,8.0,F,6.9,,5.0,,4.0,2.0
7558,1864,39,710745,29.0,F,7.3,,17.0,,5.0,1.0
7559,129791,39,710745,19.0,F,6,,5.0,,2.0,
7560,18791,38,710745,90.0,G,4.9,,32.0,,,
7561,18794,38,710745,30.0,D,6.2,,11.0,,1.0,1.0
7562,18793,38,710745,90.0,D,6.3,,41.0,,2.0,
7563,30795,38,710745,90.0,D,5.9,,32.0,,7.0,1.0
7564,22007,38,710745,90.0,D,6.7,,39.0,5.0,13.0,2.0
7565,179,38,710745,90.0,M,6.9,,35.0,,4.0,
7566,21100,38,710745,90.0,M,6.3,,47.0,2.0,8.0,2.0
7567,18804,38,710745,73.0,M,6.7,,30.0,3.0,8.0,1.0
7568,47582,38,710745,90.0,F,6.2,,19.0,,10.0,
7569,80,38,710745,90.0,F,7,,19.0,,19.0,8.0
7570,18881,38,710745,45.0,F,6.6,,7.0,2.0,10.0,1.0
7571,44775,38,710745,,G,,,,,,
7572,18797,38,710745,60.0,D,6.3,,22.0,1.0,4.0,
7573,31016,38,710745,,D,,,,,,
7574,18799,38,710745,,D,,,,,,
7575,1424,38,710745,,M,,,,,,
7576,2860,38,710745,,M,,,,,,
7577,2774,38,710745,17.0,M,6.5,,7.0,,,
7578,31023,38,710745,,M,,,,,,
7579,1276,38,710745,45.0,F,6.3,,2.0,,3.0,
7580,20355,42,710746,90.0,G,6.2,,25.0,,1.0,
7581,190,42,710746,76.0,D,6.3,,40.0,1.0,5.0,
7582,19959,42,710746,90.0,D,6.9,,72.0,,11.0,1.0
7583,22224,42,710746,90.0,D,6,,73.0,2.0,9.0,
7584,1117,42,710746,89.0,D,6.9,,58.0,1.0,2.0,1.0
7585,49,42,710746,90.0,M,7.5,,56.0,1.0,11.0,4.0
7586,1464,42,710746,90.0,M,7.2,,49.0,3.0,9.0,2.0
7587,1460,42,710746,90.0,M,7,,25.0,,8.0,3.0
7588,37127,42,710746,90.0,M,7.3,,39.0,1.0,10.0,4.0
7589,127769,42,710746,71.0,M,6.9,,24.0,1.0,9.0,1.0
7590,1467,42,710746,90.0,F,7.9,,25.0,1.0,13.0,5.0
7591,1438,42,710746,,G,,,,,,
7592,41577,42,710746,1.0,D,,,5.0,,2.0,2.0
7593,1440,42,710746,,D,,,,,,
7594,138783,42,710746,,D,,,,,,
7595,1452,42,710746,,M,,,,,,
7596,3246,42,710746,19.0,F,7.3,1.0,14.0,,5.0,2.0
7597,284428,42,710746,,M,,,,,,
7598,1427,42,710746,,M,,,,,,
7599,1468,42,710746,14.0,F,7.5,,3.0,1.0,4.0,2.0
7600,1590,39,710746,90.0,G,6.6,,28.0,,,
7601,18744,39,710746,90.0,D,6.5,,47.0,,3.0,1.0
7602,18741,39,710746,90.0,D,6.6,,34.0,3.0,6.0,
7603,2716,39,710746,90.0,D,7.2,,61.0,1.0,5.0,2.0
7604,130,39,710746,61.0,M,6.7,,26.0,3.0,7.0,1.0
7605,2676,39,710746,90.0,M,6.6,,41.0,2.0,12.0,1.0
7606,2677,39,710746,90.0,M,6.3,,47.0,,9.0,2.0
7607,21138,39,710746,90.0,M,7.2,,34.0,3.0,9.0,3.0
7608,1605,39,710746,89.0,F,7.5,,28.0,,4.0,1.0
7609,2887,39,710746,90.0,F,6.5,,16.0,2.0,21.0,1.0
7610,24888,39,710746,75.0,F,7.3,1.0,29.0,3.0,11.0,1.0
7611,18737,39,710746,,G,,,,,,
7612,41606,39,710746,,D,,,,,,
7613,18740,39,710746,29.0,D,6.7,,9.0,3.0,7.0,1.0
7614,149564,39,710746,,M,,,,,,
7615,2922,39,710746,8.0,M,6.6,,3.0,1.0,1.0,
7616,652,39,710746,,D,,,,,,
7617,1864,39,710746,15.0,F,6.3,,4.0,,4.0,1.0
7618,129791,39,710746,,F,,,,,,
7619,41112,39,710746,,F,,,,,,
7620,47016,55,710747,90.0,G,6.3,,40.0,,,
7621,19789,55,710747,90.0,D,7,,23.0,3.0,13.0,
7622,19124,55,710747,90.0,D,6.9,,17.0,1.0,3.0,
7623,19345,55,710747,90.0,D,6.5,,41.0,,3.0,
7624,15745,55,710747,90.0,M,6.2,,10.0,2.0,7.0,1.0
7625,20110,55,710747,90.0,M,7,,7.0,3.0,4.0,
7626,47438,55,710747,90.0,M,7,,22.0,1.0,6.0,
7627,15799,55,710747,75.0,M,6.9,,16.0,2.0,11.0,
7628,127469,55,710747,82.0,M,6.3,,16.0,1.0,7.0,1.0
7629,20649,55,710747,69.0,F,6.6,,7.0,2.0,4.0,1.0
7630,19974,55,710747,90.0,F,7,,14.0,2.0,25.0,1.0
7631,278041,55,710747,,G,,,,,,
7632,276263,55,710747,,D,,,,,,
7633,180308,55,710747,,M,,,,,,
7634,162189,55,710747,15.0,M,6.2,,2.0,,2.0,
7635,2699,55,710747,8.0,F,6.5,,2.0,,5.0,1.0
7636,19363,55,710747,,F,,,,,,
7637,19352,55,710747,21.0,F,6.2,,,,2.0,1.0
